game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
A World of Keflings,https://www.trueachievements.com/game/A-World-of-Keflings/achievements,xbox-360,21 / 332,15 / 200,2 / 12,Owned,,,,01 Nov 13,,25 Apr 14
Pinball FX (2007),https://www.trueachievements.com/game/Pinball-FX-Xbox-360/achievements,xbox-360,"10 / 1,597",10 / 200,1 / 12,Owned,,,,12 May 11,,21 Apr 14
Bulletstorm,https://www.trueachievements.com/game/Bulletstorm/achievements,xbox-360,"116 / 2,393","100 / 1,000",8 / 50,Owned,,,,23 May 12,,19 Apr 14
Red Faction: Armageddon,https://www.trueachievements.com/game/Red-Faction-Armageddon/achievements,xbox-360,"493 / 2,108","320 / 1,000",20 / 48,Owned,,,,08 Aug 13,,14 Apr 14
Lara Croft and the Guardian of Light,https://www.trueachievements.com/game/Lara-Croft-Guardian-of-Light/achievements,xbox-360,236 / 370,160 / 200,10 / 12,Owned,,,,16 Jan 14,,02 Mar 14
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"150 / 1,090",115 / 400,9 / 28,Owned,,,,26 Jun 13,,25 Feb 14
Phantasy Star Universe,https://www.trueachievements.com/game/Phantasy-Star-Universe/achievements,xbox-360,"344 / 1,349","300 / 1,000",3 / 8,Owned,,,,05 Jul 10,,24 Feb 14
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"102 / 2,830","80 / 1,000",4 / 50,Owned,,,,28 Apr 11,,29 Jan 14
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"1,343 / 1,888","845 / 1,020",45 / 51,Owned,,,,29 Nov 08,,28 Nov 13
LIMBO (Xbox 360),https://www.trueachievements.com/game/LIMBO-Xbox-360/achievements,xbox-360,5 / 297,5 / 200,1 / 12,Owned,,,,10 Nov 10,,10 Nov 13
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"26 / 2,677","20 / 1,000",2 / 36,Owned,,,,23 Mar 08,,16 Oct 13
Unreal Tournament 3,https://www.trueachievements.com/game/Unreal-Tournament-3/achievements,xbox-360,"23 / 3,726","20 / 1,000",2 / 50,Owned,,,,28 Jul 13,,28 Jul 13
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"210 / 1,869","175 / 1,000",17 / 49,Owned,,,,07 Nov 12,,14 Jul 13
Fight Night Champion,https://www.trueachievements.com/game/Fight-Night-Champion/achievements,xbox-360,"10 / 14,819","10 / 1,000",1 / 44,Owned,,,,25 Apr 13,,25 Apr 13
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,112 / 266,100 / 200,7 / 12,Owned,,,,12 Feb 09,,07 May 12
Boom Boom Rocket,https://www.trueachievements.com/game/Boom-Boom-Rocket/achievements,xbox-360,38 / 932,30 / 200,4 / 12,Owned,,,,12 Feb 09,,07 May 12
Pac-Man Championship Edition,https://www.trueachievements.com/game/Pac-Man-Championship-Edition/achievements,xbox-360,47 / 401,40 / 200,4 / 12,Owned,,,,12 Feb 09,,07 May 12
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"943 / 1,494","700 / 1,000",28 / 37,Owned,,,,15 Nov 07,,24 Feb 12
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"1,060 / 1,975","720 / 1,120",38 / 58,Owned,,,,03 Mar 10,,01 Sep 11
Crysis 2,https://www.trueachievements.com/game/Crysis-2/achievements,xbox-360,"351 / 2,654","200 / 1,000",14 / 50,Owned,,,,23 Mar 11,,01 Sep 11
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"316 / 1,649","140 / 1,000",8 / 50,Owned,,,,02 Jul 11,,26 Aug 11
Mercenaries 2: World in Flames,https://www.trueachievements.com/game/Mercenaries-2/achievements,xbox-360,"145 / 1,949","140 / 1,000",6 / 40,Owned,,,,01 Sep 21,,19 Aug 11
Guitar Hero: World Tour,https://www.trueachievements.com/game/Guitar-Hero-World-Tour/achievements,xbox-360,"1,033 / 4,319","435 / 1,000",25 / 50,Owned,,,,04 Dec 09,,07 Aug 11
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"514 / 5,171","200 / 1,000",21 / 59,Owned,,,,02 Nov 07,,07 Aug 11
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"458 / 1,879","285 / 1,000",15 / 46,Owned,,,,20 May 09,,20 Jun 11
Dragon Age II,https://www.trueachievements.com/game/Dragon-Age-2/achievements,xbox-360,"28 / 1,759","25 / 1,000",4 / 50,Owned,,,,01 Sep 21,,19 May 11
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"778 / 1,498","615 / 1,000",37 / 50,Owned,,,,14 Mar 09,,23 Apr 11
Guitar Hero: Smash Hits,https://www.trueachievements.com/game/Guitar-Hero-Smash-Hits/achievements,xbox-360,"1,144 / 4,287","385 / 1,000",27 / 50,Owned,,,,10 Aug 09,,30 Mar 11
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"804 / 1,532","585 / 1,000",34 / 50,Owned,,,,04 Dec 09,,27 Feb 11
Aliens vs. Predator,https://www.trueachievements.com/game/Aliens-vs-Predator/achievements,xbox-360,"545 / 3,145","375 / 1,000",23 / 50,Owned,,,,23 Apr 10,,27 Feb 11
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"964 / 2,676","580 / 1,000",29 / 49,Owned,,,,01 Sep 21,,25 Feb 11
Madden NFL 10,https://www.trueachievements.com/game/Madden-NFL-10/achievements,xbox-360,"114 / 1,804","90 / 1,000",2 / 24,Owned,,,,31 Jan 11,,31 Jan 11
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"964 / 2,686","600 / 1,110",33 / 48,Owned,,,,06 Nov 07,,15 Jan 11
Worms,https://www.trueachievements.com/game/Worms/achievements,xbox-360,47 / 296,40 / 200,3 / 12,Owned,,,,03 Dec 07,,23 Nov 10
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"871 / 2,066","670 / 1,325",32 / 62,Owned,,,,03 Oct 07,,30 Jul 10
Guitar Hero 5,https://www.trueachievements.com/game/Guitar-Hero-5/achievements,xbox-360,"111 / 3,051","80 / 1,000",9 / 49,Owned,,,,26 Dec 09,,24 Jul 10
Guitar Hero II,https://www.trueachievements.com/game/Guitar-Hero-2/achievements,xbox-360,"148 / 2,492","110 / 1,000",7 / 50,Owned,,,,05 Jul 10,,23 Jul 10
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,20 / 441,20 / 200,2 / 12,Owned,,,,12 Feb 09,,28 Jun 10
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,17 Nov 07,,20 Jun 10
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,211 / 346,140 / 200,8 / 12,Owned,,,,18 Nov 07,,16 Jun 10
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"21 / 2,102","20 / 1,000",2 / 48,Owned,,,,20 May 10,,20 May 10
Rock Band,https://www.trueachievements.com/game/Rock-Band/achievements,xbox-360,"169 / 3,418","95 / 1,000",8 / 50,Owned,,,,27 Dec 07,,27 Apr 10
Lost Planet: Extreme Condition,https://www.trueachievements.com/game/Lost-Planet/achievements,xbox-360,"518 / 4,172","285 / 1,000",14 / 35,Owned,,,,08 Feb 09,,24 Jan 10
Halo 3: ODST,https://www.trueachievements.com/game/Halo-3-ODST/achievements,xbox-360,"227 / 1,594","190 / 1,000",18 / 47,Owned,,,,24 Sep 09,,12 Nov 09
Frontlines: Fuel of War,https://www.trueachievements.com/game/Frontlines-Fuel-of-War/achievements,xbox-360,"62 / 2,311","50 / 1,000",3 / 30,Owned,,,,31 Jul 09,,31 Jul 09
Battlefield 2: Modern Combat,https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,xbox-360,"59 / 4,209","45 / 1,000",2 / 46,Owned,,,,25 Jul 09,,25 Jul 09
Rock Band 2,https://www.trueachievements.com/game/Rock-Band-2/achievements,xbox-360,"499 / 2,345","255 / 1,000",15 / 50,Owned,,,,06 Apr 09,,25 Jul 09
The Lord of the Rings: The Battle for Middle-earth II,https://www.trueachievements.com/game/The-Lord-of-the-Rings-The-Battle-for-Middle-earth-2/achievements,xbox-360,"41 / 2,144",30 / 705,5 / 35,Owned,,,,12 Apr 09,,12 Apr 09
Call of Duty 3,https://www.trueachievements.com/game/Call-Of-Duty-3/achievements,xbox-360,"63 / 3,346","55 / 1,000",3 / 26,Owned,,,,01 Sep 21,,12 Apr 09
Fight Night Round 3,https://www.trueachievements.com/game/Fight-Night-Round-3/achievements,xbox-360,"1,093 / 1,093","1,000 / 1,000",8 / 8,Owned,,,,01 Sep 21,01 Sep 21,31 Jan 09
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"355 / 1,592","285 / 1,000",14 / 44,Owned,,,,24 Nov 07,,30 Jan 09
Dash of Destruction,https://www.trueachievements.com/game/Dash-of-Destruction/achievements,xbox-360,201 / 213,190 / 200,11 / 12,Owned,,,,21 Dec 08,,21 Dec 08
Tom Clancy's Ghost Recon Advanced Warfighter,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,xbox-360,"581 / 5,535","380 / 1,000",16 / 43,Owned,,,,07 Oct 07,,09 Nov 08
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"272 / 2,484","200 / 1,000",10 / 50,Owned,,,,01 Sep 21,,05 Oct 08
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"66 / 2,374","60 / 1,000",7 / 47,Owned,,,,21 Sep 08,,22 Sep 08
The Club,https://www.trueachievements.com/game/The-Club/achievements,xbox-360,"71 / 3,219","65 / 1,000",4 / 50,Owned,,,,13 Mar 08,,30 Mar 08
Speedball 2: Brutal Deluxe,https://www.trueachievements.com/game/Speedball-2/achievements,xbox-360,85 / 707,35 / 200,4 / 12,Owned,,,,02 Dec 07,,03 Feb 08
Streets of Rage 2,https://www.trueachievements.com/game/Streets-of-Rage-2/achievements,xbox-360,20 / 346,20 / 200,3 / 12,Owned,,,,18 Nov 07,,18 Nov 07
Golden Axe,https://www.trueachievements.com/game/Golden-Axe/achievements,xbox-360,122 / 249,110 / 200,7 / 12,Owned,,,,18 Nov 07,,18 Nov 07
Tony Hawk's Project 8,https://www.trueachievements.com/game/Tony-Hawks-Project-8/achievements,xbox-360,"5 / 4,404","5 / 1,000",1 / 49,Owned,,,,01 Sep 21,,13 Nov 07
The Outfit,https://www.trueachievements.com/game/The-Outfit/achievements,xbox-360,"186 / 3,202","75 / 1,000",4 / 41,Owned,,,,29 Oct 07,,29 Oct 07
Army of TWO,https://www.trueachievements.com/game/Army-of-Two/achievements,xbox-360,"266 / 2,404","205 / 1,000",9 / 37,Owned,,,,01 Sep 21,,
EA SPORTS MMA,https://www.trueachievements.com/game/EA-SPORTS-MMA/achievements,xbox-360,"32 / 2,610","30 / 1,000",2 / 49,Owned,,,,01 Sep 21,,
NBA 2K9,https://www.trueachievements.com/game/NBA-2K9/achievements,xbox-360,"27 / 2,110","20 / 1,000",1 / 50,Owned,,,,01 Sep 21,,
Ninja Gaiden II,https://www.trueachievements.com/game/Ninja-Gaiden-2/achievements,xbox-360,"47 / 3,546","45 / 1,000",9 / 60,Owned,,,,01 Sep 21,,
Project Gotham Racing 3,https://www.trueachievements.com/game/PGR-3/achievements,xbox-360,"40 / 2,879",35 / 900,2 / 20,Owned,,,,01 Sep 21,,
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"0 / 4,590","0 / 1,000",0 / 43,Xbox Game Pass,,,,,,
A Plague Tale: Requiem,https://www.trueachievements.com/game/A-Plague-Tale-Requiem/achievements,xbox-series-x-s,"0 / 2,194","0 / 1,000",0 / 35,Xbox Game Pass,,,,,,
Age of Empires II: Definitive Edition,https://www.trueachievements.com/game/Age-of-Empires-II-Definitive-Edition/achievements,xbox-one,"0 / 7,186","0 / 1,000",0 / 100,Xbox Game Pass,,,,,,
Age of Empires IV (Windows),https://www.trueachievements.com/game/Age-of-Empires-IV/achievements,windows,"0 / 6,289","0 / 1,000",0 / 89,Xbox Game Pass,,,,,,
Alice: Madness Returns,https://www.trueachievements.com/game/Alice-Madness-Returns/achievements,xbox-360,"0 / 2,194",0 / 900,0 / 44,Xbox Game Pass,,,,,,
Amazing Cultivation Simulator (Windows),https://www.trueachievements.com/game/Amazing-Cultivation-Simulator/achievements,windows,"0 / 5,117","0 / 1,000",0 / 10,Xbox Game Pass,,,,,,
Amnesia: Collection,https://www.trueachievements.com/game/Amnesia-Collection/achievements,xbox-one,"0 / 3,542","0 / 1,000",0 / 22,Xbox Game Pass,,,,,,
Amnesia: Rebirth,https://www.trueachievements.com/game/Amnesia-Rebirth/achievements,xbox-one,"0 / 3,941","0 / 1,000",0 / 41,Xbox Game Pass,,,,,,
Among Us,https://www.trueachievements.com/game/Among-Us/achievements,xbox-one,"0 / 2,658","0 / 1,000",0 / 24,Xbox Game Pass,,,,,,
Aragami: Shadow Edition,https://www.trueachievements.com/game/Aragami-Shadow-Edition/achievements,xbox-one,"0 / 3,256","0 / 1,000",0 / 51,Games with Gold,,,,,,
Armello,https://www.trueachievements.com/game/Armello/achievements,xbox-one,"0 / 3,893","0 / 1,000",0 / 50,Games with Gold,,,,,,
Army of TWO (EU),https://www.trueachievements.com/game/Army-of-Two-European/achievements,xbox-360,"0 / 2,244","0 / 1,000",0 / 37,EA Play,,,,,,
As Dusk Falls,https://www.trueachievements.com/game/As-Dusk-Falls/achievements,xbox-one,"0 / 1,734","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Ashes of the Singularity: Escalation (Windows),https://www.trueachievements.com/game/Ashes-of-the-Singularity-Escalation/achievements,windows,"0 / 8,824","0 / 1,000",0 / 54,Xbox Game Pass,,,,,,
Assassin's Creed Odyssey,https://www.trueachievements.com/game/Assassins-Creed-Odyssey/achievements,xbox-one,"0 / 1,616","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Atomic Heart,https://www.trueachievements.com/game/Atomic-Heart/achievements,xbox-one,"0 / 5,946","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Banjo-Kazooie,https://www.trueachievements.com/game/Banjo-Kazooie/achievements,xbox-360,0 / 372,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"0 / 2,903","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Banjo-Tooie,https://www.trueachievements.com/game/Banjo-Tooie/achievements,xbox-360,0 / 331,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"0 / 1,892","0 / 1,000",0 / 69,Xbox Game Pass,,,,,,
Batman: The Enemy Within - The Telltale Series,https://www.trueachievements.com/game/Batman-The-Enemy-Within-The-Telltale-Series/achievements,xbox-one,0 / 212,0 / 200,0 / 6,Games with Gold,,,,,,
Battlefield 1943,https://www.trueachievements.com/game/Battlefield-1943/achievements,xbox-360,0 / 256,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"0 / 2,347","0 / 1,000",0 / 40,Xbox Game Pass,,,,,,
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"0 / 2,488","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"0 / 4,087","0 / 1,000",0 / 61,Xbox Game Pass,,,,,,
Beacon Pines,https://www.trueachievements.com/game/Beacon-Pines/achievements,xbox-one,"0 / 1,638","0 / 1,000",0 / 10,Xbox Game Pass,,,,,,
Bejeweled 2,https://www.trueachievements.com/game/Bejeweled-2/achievements,xbox-360,"0 / 1,037",0 / 200,0 / 12,Xbox Game Pass,,,,,,
Bejeweled 3,https://www.trueachievements.com/game/Bejeweled-3/achievements,xbox-360,0 / 641,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Ben 10: Power Trip,https://www.trueachievements.com/game/Ben-10-Power-Trip/achievements,xbox-one,"0 / 3,454","0 / 1,000",0 / 28,Xbox Game Pass,,,,,,
Besiege,https://www.trueachievements.com/game/Besiege/achievements,xbox-one,"0 / 2,845","0 / 1,000",0 / 29,Xbox Game Pass,,,,,,
BlazBlue: Cross Tag Battle Special Edition,https://www.trueachievements.com/game/BlazBlue-Cross-Tag-Battle-Special-Edition/achievements,xbox-one,"0 / 3,870","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Bleed 2,https://www.trueachievements.com/game/BLEED-2/achievements,xbox-one,"0 / 5,675","0 / 1,000",0 / 33,Games with Gold,,,,,,
Bleeding Edge,https://www.trueachievements.com/game/Bleeding-Edge/achievements,xbox-one,"0 / 2,204","0 / 1,000",0 / 10,Xbox Game Pass,,,,,,
Bridge Constructor Portal,https://www.trueachievements.com/game/Bridge-Constructor-Portal/achievements,xbox-one,"0 / 2,366","0 / 1,000",0 / 16,Xbox Game Pass,,,,,,
Broken Age,https://www.trueachievements.com/game/Broken-Age/achievements,xbox-one,"0 / 3,424","0 / 1,000",0 / 45,Xbox Game Pass,,,,,,
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"0 / 2,893","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Burnout Paradise Remastered,https://www.trueachievements.com/game/Burnout-Paradise-Remastered/achievements,xbox-one,"0 / 6,216","0 / 1,000",0 / 56,Xbox Game Pass,,,,,,
Car Mechanic Simulator 2021,https://www.trueachievements.com/game/Car-Mechanic-Simulator-2021/achievements,xbox-one,"0 / 3,174","0 / 1,000",0 / 46,Xbox Game Pass,,,,,,
Cassette Beasts,https://www.trueachievements.com/game/Cassette-Beasts/achievements,xbox-one,"0 / 6,132","0 / 1,000",0 / 100,Xbox Game Pass,,,,,,
Chained Echoes,https://www.trueachievements.com/game/Chained-Echoes/achievements,xbox-one,"0 / 3,255","0 / 1,000",0 / 37,Xbox Game Pass,,,,,,
Chorus,https://www.trueachievements.com/game/Chorus/achievements,xbox-one,"0 / 2,881","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Cities: Skylines,https://www.trueachievements.com/game/Cities-Skylines/achievements,xbox-one,"0 / 5,283","0 / 1,000",0 / 36,Xbox Game Pass,,,,,,
Cities: Skylines - Remastered,https://www.trueachievements.com/game/Cities-Skylines-Remastered/achievements,xbox-series-x-s,"0 / 6,046","0 / 1,085",0 / 46,Xbox Game Pass,,,,,,
Citizen Sleeper,https://www.trueachievements.com/game/Citizen-Sleeper/achievements,xbox-one,"0 / 2,020","0 / 1,000",0 / 27,Xbox Game Pass,,,,,,
Coffee Talk,https://www.trueachievements.com/game/Coffee-Talk/achievements,xbox-one,"0 / 1,821","0 / 1,000",0 / 24,Games with Gold,,,,,,
Coffee Talk Episode 2: Hibiscus and Butterfly,https://www.trueachievements.com/game/Coffee-Talk-Episode-2/achievements,xbox-one,"0 / 2,510","0 / 1,000",0 / 53,Xbox Game Pass,,,,,,
Commandos 3 - HD Remaster,https://www.trueachievements.com/game/Commandos-3-HD-Remaster/achievements,xbox-one,"0 / 3,472","0 / 1,000",0 / 39,Xbox Game Pass,,,,,,
Conan Exiles,https://www.trueachievements.com/game/Conan-Exiles/achievements,xbox-one,"0 / 1,862","0 / 1,000",0 / 25,Xbox Game Pass,,,,,,
Contrast,https://www.trueachievements.com/game/Contrast/achievements,xbox-one,"0 / 1,583","0 / 1,000",0 / 22,Xbox Game Pass,,,,,,
Cooking Simulator,https://www.trueachievements.com/game/Cooking-Simulator/achievements,xbox-one,"0 / 3,303","0 / 1,000",0 / 33,Xbox Game Pass,,,,,,
Costume Quest,https://www.trueachievements.com/game/Costume-Quest/achievements,xbox-360,0 / 249,0 / 200,0 / 15,Games with Gold,,,,,,
Costume Quest 2,https://www.trueachievements.com/game/Costume-Quest-2/achievements,xbox-one,"0 / 1,402","0 / 1,000",0 / 18,Xbox Game Pass,,,,,,
Crackdown 3: Campaign,https://www.trueachievements.com/game/Crackdown-3/achievements,xbox-one,"0 / 2,637","0 / 1,000",0 / 70,Xbox Game Pass,,,,,,
Crackdown 3: Wrecking Zone,https://www.trueachievements.com/game/Crackdown-3-Wrecking-Zone/achievements,xbox-one,"0 / 1,229",0 / 500,0 / 12,Xbox Game Pass,,,,,,
Cricket 22,https://www.trueachievements.com/game/Cricket-22/achievements,xbox-one,"0 / 3,464","0 / 1,000",0 / 30,Xbox Game Pass,,,,,,
Crusader Kings III,https://www.trueachievements.com/game/Crusader-Kings-III/achievements,xbox-series-x-s,"0 / 9,842","0 / 1,000",0 / 67,Xbox Game Pass,,,,,,
Crysis,https://www.trueachievements.com/game/Crysis/achievements,xbox-360,"0 / 1,615","0 / 1,000",0 / 40,Xbox Game Pass,,,,,,
Cyber Shadow,https://www.trueachievements.com/game/Cyber-Shadow/achievements,xbox-one,"0 / 4,321","0 / 1,000",0 / 40,Xbox Game Pass,,,,,,
Danganronpa V3: Killing Harmony Anniversary Edition,https://www.trueachievements.com/game/Danganronpa-V3-Killing-Harmony-Anniversary-Edition/achievements,xbox-one,"0 / 3,019","0 / 1,000",0 / 41,Xbox Game Pass,,,,,,
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"0 / 1,719","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Dark Void,https://www.trueachievements.com/game/Dark-Void/achievements,xbox-360,"0 / 2,043","0 / 1,000",0 / 47,Games with Gold,,,,,,
Darkest Dungeon,https://www.trueachievements.com/game/Darkest-Dungeon/achievements,xbox-one,"0 / 6,144","0 / 1,000",0 / 52,Xbox Game Pass,,,,,,
Darkest Dungeon (Windows),https://www.trueachievements.com/game/Darkest-Dungeon-Windows/achievements,windows,"0 / 4,639","0 / 1,000",0 / 52,Xbox Game Pass,,,,,,
Darksiders III,https://www.trueachievements.com/game/Darksiders-3/achievements,xbox-one,"0 / 2,247","0 / 1,000",0 / 50,Games with Gold,,,,,,
Day of the Tentacle Remastered,https://www.trueachievements.com/game/Day-of-the-Tentacle-Remastered/achievements,xbox-one,"0 / 1,430","0 / 1,000",0 / 58,Xbox Game Pass,,,,,,
DC League of Super-Pets: The Adventures of Krypto and Ace,https://www.trueachievements.com/game/The-Adventures-of-Krypto-and-Ace/achievements,xbox-one,"0 / 1,364","0 / 1,000",0 / 15,Xbox Game Pass,,,,,,
de Blob 2 (Xbox 360),https://www.trueachievements.com/game/de-Blob-2-Xbox-360/achievements,xbox-360,"0 / 2,805","0 / 1,000",0 / 25,Games with Gold,,,,,,
Dead by Daylight,https://www.trueachievements.com/game/Dead-by-Daylight/achievements,xbox-one,"0 / 2,883","0 / 1,000",0 / 61,Xbox Game Pass,,,,,,
Dead Cells,https://www.trueachievements.com/game/Dead-Cells/achievements,xbox-one,"0 / 3,801","0 / 1,000",0 / 53,Xbox Game Pass,,,,,,
Dead Rising,https://www.trueachievements.com/game/Dead-Rising-Xbox-One/achievements,xbox-one,"0 / 2,994","0 / 1,000",0 / 50,Games with Gold,,,,,,
Dead Space 2,https://www.trueachievements.com/game/Dead-Space-2/achievements,xbox-360,"0 / 1,722","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Dead Space 2 (DE),https://www.trueachievements.com/game/Dead-Space-2-German/achievements,xbox-360,"0 / 1,767","0 / 1,000",0 / 50,EA Play,,,,,,
Dead Space 3,https://www.trueachievements.com/game/Dead-Space-3/achievements,xbox-360,"0 / 2,479","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Dead Space: Ignition,https://www.trueachievements.com/game/Dead-Space-Ignition/achievements,xbox-360,0 / 349,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Death Stranding (Windows),https://www.trueachievements.com/game/DEATH-STRANDING/achievements,windows,"0 / 4,494","0 / 1,000",0 / 63,Xbox Game Pass,,,,,,
DEATHLOOP,https://www.trueachievements.com/game/Deathloop/achievements,xbox-series-x-s,"0 / 3,753","0 / 1,000",0 / 58,Xbox Game Pass,,,,,,
Death's Door,https://www.trueachievements.com/game/Deaths-Door/achievements,xbox-one,"0 / 1,660","0 / 1,000",0 / 24,Xbox Game Pass,,,,,,
Death's Door (Windows),https://www.trueachievements.com/game/Deaths-Door-Windows/achievements,windows,"0 / 1,654","0 / 1,000",0 / 24,Xbox Game Pass,,,,,,
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"0 / 8,443","0 / 1,000",0 / 32,Xbox Game Pass,,,,,,
Despot's Game,https://www.trueachievements.com/game/Despots-Game/achievements,xbox-one,"0 / 6,027","0 / 1,000",0 / 35,Xbox Game Pass,,,,,,
Dicey Dungeons,https://www.trueachievements.com/game/Dicey-Dungeons/achievements,xbox-one,"0 / 3,434","0 / 1,000",0 / 53,Xbox Game Pass,,,,,,
DiRT 4,https://www.trueachievements.com/game/Dirt-4/achievements,xbox-one,"0 / 4,095","0 / 1,000",0 / 48,Xbox Game Pass,,,,,,
DIRT 5,https://www.trueachievements.com/game/Dirt-5/achievements,xbox-one,"0 / 2,570","0 / 1,000",0 / 20,Xbox Game Pass,,,,,,
DiRT Rally,https://www.trueachievements.com/game/DiRT-Rally/achievements,xbox-one,"0 / 6,377","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
DiRT Rally 2.0,https://www.trueachievements.com/game/DiRT-RALLY-20/achievements,xbox-one,"0 / 3,605","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Disc Room,https://www.trueachievements.com/game/Disc-Room/achievements,xbox-one,"0 / 2,764","0 / 1,000",0 / 35,Xbox Game Pass,,,,,,
Dishonored 2,https://www.trueachievements.com/game/Dishonored-2/achievements,xbox-one,"0 / 3,026","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Dishonored Definitive Edition,https://www.trueachievements.com/game/Dishonored-Definitive-Edition/achievements,xbox-one,"0 / 6,049","0 / 1,640",0 / 80,Xbox Game Pass,,,,,,
Dishonored: Death of the Outsider,https://www.trueachievements.com/game/Dishonored-Death-of-the-Outsider/achievements,xbox-one,"0 / 2,051","0 / 1,000",0 / 30,Xbox Game Pass,,,,,,
Disney Dreamlight Valley,https://www.trueachievements.com/game/Disney-Dreamlight-Valley/achievements,xbox-one,"0 / 3,100","0 / 1,000",0 / 15,Xbox Game Pass,,,,,,
Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures-Xbox-One/achievements,xbox-one,"0 / 4,321","0 / 1,000",0 / 49,Xbox Game Pass,,,,,,
DJMAX Respect V,https://www.trueachievements.com/game/DJMAX-Respect-V/achievements,xbox-one,"0 / 22,608","0 / 1,000",0 / 52,Xbox Game Pass,,,,,,
Dodgeball Academia,https://www.trueachievements.com/game/Dodgeball-Academia/achievements,xbox-one,"0 / 1,795","0 / 1,000",0 / 37,Xbox Game Pass,,,,,,
