achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/FIFA-16/achievements,https://www.trueachievements.com/a206487/adding-some-context-achievement,Adding some context,Play a full match with the FIFA Trainer overlays turned on,30 Dec 15,(15),27,1.8
https://www.trueachievements.com/game/FIFA-16/achievements,https://www.trueachievements.com/a206463/fair-play-achievement,Fair Play!,Finish a match without conceding a foul against you (off-sides do not count),30 Dec 15,(15),16,1.06
https://www.trueachievements.com/game/FIFA-16/achievements,https://www.trueachievements.com/a206457/cant-touch-this-achievement,Can't touch this,Beat an opposing player using no touch dribbling,30 Dec 15,(15),17,1.16
https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,https://www.trueachievements.com/a189629/getting-wood-achievement,Getting Wood,Punch a tree until a block of wood pops out.,25 Dec 15,(10),10,1.01
https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,https://www.trueachievements.com/a189626/taking-inventory-achievement,Taking Inventory,Open your inventory.,25 Dec 15,(10),10,1.0
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14272/big-game-hunter-achievement,Big Game Hunter,Immobilize a police Rhino while in Career Freeroam,Offline,(10),15,1.54
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14545/bronze-challenge-series-champ-achievement,Bronze Challenge Series Champ,Beat all Bronze Challenge Series Events,Offline,(10),17,1.72
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14541/car-collector-achievement,Car Collector,Unlock 36 Cars,Offline,(15),25,1.67
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14547/complete-career-achievement,Complete Career,Complete Career Mode,Offline,(50),66,1.32
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14546/conqueror-achievement,Conqueror,Complete Career Mode and own every race,Offline,(70),105,1.51
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14540/gold-challenge-series-champ-achievement,Gold Challenge Series Champ,Beat all Gold Challenge Series Events,Offline,(30),88,2.94
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14542/silver-challenge-series-champ-achievement,Silver Challenge Series Champ,Beat all Silver Challenge Series Events,Offline,(20),45,2.28
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14273/wheels-of-steel-achievement,Wheels of Steel,Avoid 5 spike strips in a police pursuit while in Career Freeroam,Offline,(5),9,1.83
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14532/drift-king-achievement,Drift King,"Score 500,000 points in a Drift event",Offline,(10),21,2.15
https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,https://www.trueachievements.com/a14533/perfect-canyon-duel-achievement,Perfect Canyon Duel,Win a Canyon Duel with no collisions,Offline,(5),9,1.93
https://www.trueachievements.com/game/Top-Spin-2/achievements,https://www.trueachievements.com/a10571/win-first-career-tournament-achievement,Win first Career tournament,Win a tournament in Career Mode to receive this achievement,Offline,(25),29,1.16
https://www.trueachievements.com/game/Top-Spin-2/achievements,https://www.trueachievements.com/a10572/win-first-match-in-career-mode-achievement,Win first match in Career Mode,Win a match in Career Mode to receive this achievement,Offline,(25),27,1.09
https://www.trueachievements.com/game/Top-Spin-2/achievements,https://www.trueachievements.com/a15151/reach-1-world-rank-in-career-achievement,Reach #1 World Rank in career,Reach the top of the World Rankings while playing Career Mode to receive this achievement,Offline,(100),208,2.08
https://www.trueachievements.com/game/NBA-LIVE-06/achievements,https://www.trueachievements.com/a13666/allstar-achievement,All-Star,"In Season Mode, a player on the user team has made the NBA All-Star team.",Offline,(75),83,1.11
https://www.trueachievements.com/game/NBA-LIVE-06/achievements,https://www.trueachievements.com/a14707/allstar-difficulty-win-achievement,All-Star Difficulty Win,This user has beaten a CPU opponent in a game set on All-Star difficulty.,Offline,(50),63,1.27
https://www.trueachievements.com/game/NBA-LIVE-06/achievements,https://www.trueachievements.com/a13667/nba-live-06-created-player-achievement,NBA LIVE 06 Created Player,This user has created a player in NBA LIVE 06.,Offline,(20),20,1.03
https://www.trueachievements.com/game/NBA-LIVE-06/achievements,https://www.trueachievements.com/a14709/rookie-difficulty-win-achievement,Rookie Difficulty Win,This user has beaten a CPU opponent in a game set on Rookie difficulty.,Offline,(10),11,1.16
https://www.trueachievements.com/game/NBA-LIVE-06/achievements,https://www.trueachievements.com/a14708/starter-difficulty-win-achievement,Starter Difficulty Win,This user has beaten a CPU opponent in a game set on Starter difficulty.,Offline,(30),35,1.18
https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,https://www.trueachievements.com/a10532/reach-ramirez-normal-achievement,Reach Ramirez (normal),Ramirez's position reached,Offline,(25),28,1.14
https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,https://www.trueachievements.com/a10531/secure-ballantine-normal-achievement,Secure Ballantine (normal),President Ballantine secured,Offline,(25),30,1.21
https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,https://www.trueachievements.com/a12063/air-force-cross-campaign-achievement,Air Force Cross: Campaign,Kill 10 enemies using air based vehicles without losing the multiplier.,Offline,(20),44,2.23
https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,https://www.trueachievements.com/a12066/almaty-veteran-achievement,Almaty Veteran,Complete all missions in the Almaty region.,Offline,(5),8,1.73
https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,https://www.trueachievements.com/a12070/expert-assault-campaign-achievement,Expert Assault: Campaign,Kill 10 enemies using Assault Kit weapons without losing the multiplier.,Offline,(25),37,1.51
https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,https://www.trueachievements.com/a12064/grenadier-campaign-achievement,Grenadier: Campaign,Kill 20 enemies with grenades in a single mission.,Offline,(20),36,1.81
https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,https://www.trueachievements.com/a12065/mangystau-veteran-achievement,Mangystau Veteran,Complete all missions in the Mangystau region.,Offline,(10),17,1.78
https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,https://www.trueachievements.com/a12071/marksman-campaign-achievement,Marksman: Campaign,Kill 4 enemies with one clip of a sniper rifle.,Offline,(20),21,1.06
https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,https://www.trueachievements.com/a12069/expert-engineer-campaign-achievement,Expert Engineer: Campaign,Kill 10 enemies using Engineer Kit weapons without losing the multiplier.,Offline,(25),62,2.48
