achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/World-of-Tanks-Xbox-360-Edition/achievements,https://www.trueachievements.com/a199522/ftw-achievement,FTW!,Destroyed the last enemy alive or captured the flag to win 5 games.,07 Jan 16,(20),65,3.27
https://www.trueachievements.com/game/World-of-Tanks-Xbox-360-Edition/achievements,https://www.trueachievements.com/a196965/top-operative-achievement,Top Operative,Completed 8 new operations.,30 Oct 15,(15),33,2.25
https://www.trueachievements.com/game/World-of-Tanks-Xbox-360-Edition/achievements,https://www.trueachievements.com/a203820/boom-goes-the-dynamite-achievement,Boom Goes the Dynamite!,You've destroyed a tank with full health in one shot.,08 Aug 15,(20),61,3.05
https://www.trueachievements.com/game/NASCAR-The-Game-Inside-Line/achievements,https://www.trueachievements.com/a171350/last-man-standing-achievement,Last Man Standing,Won an Eliminator Invitational event.,12 Jun 15,(25),37,1.48
https://www.trueachievements.com/game/Just-Cause-2/achievements,https://www.trueachievements.com/a62255/first-taste-of-chaos-achievement,First Taste of Chaos,Cause chaos for the first time.,02 Jun 15,(10),10,1.0
https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,https://www.trueachievements.com/a174258/never-give-up-achievement,Never Give Up,Completed at least 20 Declassified missions,30 May 15,(10),13,1.35
https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,https://www.trueachievements.com/a174261/rising-star-achievement,Rising Star,Attained 50 Stars on at least Casual Difficulty,30 May 15,(10),12,1.25
https://www.trueachievements.com/game/Microsoft-Jigsaw/achievements,https://www.trueachievements.com/a185198/easy-on-the-eye-achievement,Easy on the Eye,Completed 10 Easy puzzles in Classic Jigsaw.,29 May 15,(5),8,1.65
https://www.trueachievements.com/game/Despicable-Me-Minion-Rush-Windows-8/achievements,https://www.trueachievements.com/a196894/unstoppable-achievement,Unstoppable,"Get a total Despicable Score of 5,000,000!",29 May 15,(20),58,2.92
https://www.trueachievements.com/game/Disney-Infinity-Toy-Box/achievements,https://www.trueachievements.com/a183789/pick-me-achievement,Pick Me!,Upload a Toy Box to Disney's Toy Boxes for consideration to be featured.,28 May 15,(20),26,1.33
