achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193356/skulltaker-halo-3-black-eye-achievement,Skulltaker Halo 3: Black Eye,Halo 3: Find and claim the Black Eye Skull on Normal or harder.,05 Sep 22,(5),,"Skulltaker Halo 3: Black Eye
Halo 3: Find and claim the Black Eye Skull on Normal or harder."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193443/missing-link-achievement,Missing Link,Halo 3: Watching. Waiting. Plotting.,05 Sep 22,(5),,"Missing Link
Halo 3: Watching. Waiting. Plotting."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193495/skulltaker-halo-3-blind-achievement,Skulltaker Halo 3: Blind,Halo 3: Find and claim the Blind Skull on Normal or harder.,05 Sep 22,(5),,"Skulltaker Halo 3: Blind
Halo 3: Find and claim the Blind Skull on Normal or harder."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193375/flipyap-achievement,Flipyap,Halo 3: Listen to the tale of a young Grunt named Flipyap.,05 Sep 22,(5),,"Flipyap
Halo 3: Listen to the tale of a young Grunt named Flipyap."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193374/cant-keep-him-down-achievement,Can't Keep Him Down,Halo 3: Fight alongside and listen to The Man. The Legend. Chips Dubbo.,05 Sep 22,(5),,"Can't Keep Him Down
Halo 3: Fight alongside and listen to The Man. The Legend. Chips Dubbo."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193240/objective-secured-achievement,Objective Secured,Halo 2: Beat the par score on Outskirts.,05 Jul 22,(10),,"Objective Secured
Halo 2: Beat the par score on Outskirts."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193213/outskirts-achievement,Outskirts,Halo 2: Complete Outskirts.,05 Jul 22,(10),,"Outskirts
Halo 2: Complete Outskirts."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193269/skulltaker-halo-2-blind-achievement,Skulltaker Halo 2: Blind,Halo 2: Find and claim the Blind Skull.,05 Jul 22,(5),,"Skulltaker Halo 2: Blind
Halo 2: Find and claim the Blind Skull."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193301/the-chips-dubbo-achievement,THE Chips Dubbo?,Halo 2: Fight alongside the legendary Chips Dubbo and listen to his words.,05 Jul 22,(5),,"THE Chips Dubbo?
Halo 2: Fight alongside the legendary Chips Dubbo and listen to his words."
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193212/cairo-station-achievement,Cairo Station,Halo 2: Complete Cairo Station.,05 Jul 22,(10),,"Cairo Station
Halo 2: Complete Cairo Station."
