achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35460/conundrum-cracker-achievement,Conundrum Cracker,Solve 55% of Riddler challenges,Offline,(20),,"Conundrum Cracker
Solve 55% of Riddler challenges"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35503/crocodile-tears-achievement,Crocodile Tears,Venture into Killer Croc's lair and come out alive,Offline,(50),,"Crocodile Tears
Venture into Killer Croc's lair and come out alive"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35461/double-trouble-achievement,Double Trouble,Defeat two Titan Henchmen at once,Offline,(25),,"Double Trouble
Defeat two Titan Henchmen at once"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35489/freakshow-rodeo-achievement,Freakshow Rodeo,Ride Titan henchman and knock down 10 thugs (any play mode),Offline,(10),,"Freakshow Rodeo
Ride Titan henchman and knock down 10 thugs (any play mode)"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35464/freeflow-combo-20-achievement,Freeflow Combo 20,Complete a combo of 20 moves (any play mode),Offline,(10),,"Freeflow Combo 20
Complete a combo of 20 moves (any play mode)"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35462/mystery-solver-achievement,Mystery Solver,Solve 40% of Riddler challenges,Offline,(20),,"Mystery Solver
Solve 40% of Riddler challenges"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35504/poisoned-ivy-achievement,Poisoned Ivy,Defeat the giant Titan Ivy plant,Offline,(50),,"Poisoned Ivy
Defeat the giant Titan Ivy plant"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35459/resist-the-fear-achievement,Resist The Fear,Conquer the effects of the Scarecrow's fear gas,Offline,(50),,"Resist The Fear
Conquer the effects of the Scarecrow's fear gas"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35473/ropeadopeadope-achievement,Rope-A-Dope-A-Dope,String up one henchman and drop him to surprise a second (any play mode),Offline,(10),,"Rope-A-Dope-A-Dope
String up one henchman and drop him to surprise a second (any play mode)"
https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,https://www.trueachievements.com/a35463/solitary-confinement-achievement,Solitary Confinement,Capture and lock up Harley Quinn,Offline,(25),,"Solitary Confinement
Capture and lock up Harley Quinn"
https://www.trueachievements.com/game/BioShock-2/achievements,https://www.trueachievements.com/a61172/escape-achievement,Escape,Escaped Rapture.,Offline,(100),,"Escape
Escaped Rapture."
https://www.trueachievements.com/game/BioShock-2/achievements,https://www.trueachievements.com/a61173/heading-to-the-surface-achievement,Heading to the Surface,Headed to the surface on the side of Sinclair's escape pod.,Offline,(25),,"Heading to the Surface
Headed to the surface on the side of Sinclair's escape pod."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61570/sharp-suiter-achievement,Sharp Suiter,Buy your first luxury suit.,Offline,(10),,"Sharp Suiter
Buy your first luxury suit."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61546/chasing-the-dragon-achievement,Chasing the Dragon,Complete Chapter 12.,Offline,(40),,"Chasing the Dragon
Complete Chapter 12."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61552/checking-out-achievement,Checking Out,Complete Chapter 10.,Offline,(40),,"Checking Out
Complete Chapter 10."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61545/chop-chop-achievement,Chop Chop!,Complete Chapter 13.,Offline,(40),,"Chop Chop!
Complete Chapter 13."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61548/end-of-the-rainbow-achievement,End of the Rainbow,Settle the score with the Irish once and for all.,Offline,(10),,"End of the Rainbow
Settle the score with the Irish once and for all."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61538/finish-him-achievement,Finish Him,Finish what you started.,Offline,(50),,"Finish Him
Finish what you started."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61553/hey-joe-achievement,Hey Joe,Clean up after Joe.,Offline,(10),,"Hey Joe
Clean up after Joe."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61539/made-man-achievement,Made Man,Finish the story on Medium difficulty level or higher.,Offline,(50),,"Made Man
Finish the story on Medium difficulty level or higher."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61554/man-of-honor-achievement,Man of Honor,Complete Chapter 9.,Offline,(30),,"Man of Honor
Complete Chapter 9."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61541/men-at-work-achievement,Men at Work,Complete Chapter 14.,Offline,(50),,"Men at Work
Complete Chapter 14."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61547/our-good-friend-achievement,Our Good Friend,Complete Chapter 11.,Offline,(20),,"Our Good Friend
Complete Chapter 11."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61542/out-for-justice-achievement,Out for Justice,Learn what it means to be a Scaletta.,Offline,(30),,"Out for Justice
Learn what it means to be a Scaletta."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61544/the-mafia-never-forgets-achievement,The Mafia Never Forgets,Pay a visit to an old friend.,Offline,(10),,"The Mafia Never Forgets
Pay a visit to an old friend."
https://www.trueachievements.com/game/Mafia-II/achievements,https://www.trueachievements.com/a61550/wake-up-call-achievement,Wake Up Call,Help Leo out of a tricky situation without getting caught.,Offline,(10),,"Wake Up Call
Help Leo out of a tricky situation without getting caught."
https://www.trueachievements.com/game/Guitar-Hero-Warriors-of-Rock/achievements,https://www.trueachievements.com/a64536/hand-mutilator-achievement,Hand Mutilator,Survived the Black Widow,Offline,(30),,"Hand Mutilator
Survived the Black Widow"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149569/bridge-building-achievement,Bridge Building,Complete all test chambers in the Hard-Light Surfaces co-op course,Offline,(15),,"Bridge Building
Complete all test chambers in the Hard-Light Surfaces co-op course"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149537/bridge-over-troubling-water-achievement,Bridge Over Troubling Water,Complete the first Hard Light Bridge test,Offline,(10),,"Bridge Over Troubling Water
Complete the first Hard Light Bridge test"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149574/cant-touch-this-achievement,Can't Touch This,Dance in front of a turret blocked by a hard light bridge in co-op,Offline,(10),,"Can't Touch This
Dance in front of a turret blocked by a hard light bridge in co-op"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149568/confidence-building-achievement,Confidence Building,Complete all test chambers in the Mass and Velocity co-op course,Offline,(10),,"Confidence Building
Complete all test chambers in the Mass and Velocity co-op course"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149548/dual-pit-experiment-achievement,Dual Pit Experiment,Do the same test twice,Offline,(15),,"Dual Pit Experiment
Do the same test twice"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149581/four-ring-circus-achievement,Four Ring Circus,Enter 4 different portals without touching the ground in co-op,Offline,(25),,"Four Ring Circus
Enter 4 different portals without touching the ground in co-op"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149573/gesticul8-achievement,Gesticul-8,Perform all 8 gestures of your own volition in co-op,Offline,(15),,"Gesticul-8
Perform all 8 gestures of your own volition in co-op"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149550/lunacy-achievement,Lunacy,That just happened,Offline,(20),,"Lunacy
That just happened"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149570/obstacle-building-achievement,Obstacle Building,Complete all test chambers in the Excursion Funnels co-op course,Offline,(15),,"Obstacle Building
Complete all test chambers in the Excursion Funnels co-op course"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149541/sabotour-achievement,SaBOTour,Make a break for it,Offline,(10),,"SaBOTour
Make a break for it"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149558/scanned-alone-achievement,Scanned Alone,Stand in a defective turret detector,Offline,(5),,"Scanned Alone
Stand in a defective turret detector"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149542/stalemate-associate-achievement,Stalemate Associate,Press the button!,Offline,(15),,"Stalemate Associate
Press the button!"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149545/stranger-than-friction-achievement,Stranger Than Friction,Master the Propulsion Gel,Offline,(15),,"Stranger Than Friction
Master the Propulsion Gel"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149543/tater-tote-achievement,Tater Tote,Carry science forward,Offline,(15),,"Tater Tote
Carry science forward"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149549/the-part-where-he-kills-you-achievement,The Part Where He Kills You,This is that part,Offline,(20),,"The Part Where He Kills You
This is that part"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149547/tunnel-of-funnel-achievement,Tunnel of Funnel,Master the Excursion Funnel,Offline,(15),,"Tunnel of Funnel
Master the Excursion Funnel"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149538/undiscouraged-achievement,Undiscouraged,Complete the first Thermal Discouragement Beam test,Offline,(10),,"Undiscouraged
Complete the first Thermal Discouragement Beam test"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149544/vertically-unchallenged-achievement,Vertically Unchallenged,Master the Repulsion Gel,Offline,(15),,"Vertically Unchallenged
Master the Repulsion Gel"
https://www.trueachievements.com/game/Portal-2/achievements,https://www.trueachievements.com/a149540/wake-up-call-achievement,Wake Up Call,Survive the manual override,Offline,(5),,"Wake Up Call
Survive the manual override"
